GEOID,population,density,nonwhite,college,unemployment,income,gini,uninsured
01095,95145,58.948625281782185,0.9237164328130748,0.08318881706868464,0.0519779329097707,22617,0.4805,0.13115084415033512
01097,414659,126.19584172118735,0.5876105426386501,0.10136762978736745,0.062105456465349033,25308,0.4765,0.11632597544866595
01099,21512,8.02742409012111,0.5491818519895872,0.059641130531796205,0.17658455577082757,20570,0.5477,0.13360590253301377
01101,226941,109.55103173114104,0.3651257375264937,0.12488708518954265,0.07548194138724101,25626,0.4929,0.1054753667063106
01103,119122,76.77504500116002,0.8056110542133275,0.1042292775473884,0.05074977947662452,25215,0.4511,0.10172047958688038
01105,9486,5.059035163609866,0.2991777356103732,0.04996837444655281,0.12880284472540499,16142,0.479,0.12715771416318217
01107,20298,8.809749507156761,0.5597595822248498,0.06685387722928367,0.10788544527265595,19381,0.4997,0.08497112888700535
01109,33403,19.163529382404626,0.5676136873933479,0.08520192797054157,0.0848463687150838,19016,0.5343,0.09574275907749744
01111,22574,14.924333056001844,0.7727031097723044,0.06361300611322761,0.05314009661835749,23169,0.4733,0.10504389894284179
01113,58213,34.72660027244738,0.5025681548794942,0.0665830656382595,0.08151902941665282,23681,0.454,0.13433390559459124
01115,87306,51.572760837801596,0.8730671431516734,0.07794424209103612,0.05341647181085996,26955,0.4068,0.08846126818298938
01117,211261,100.7658710186422,0.8027889672017079,0.1894386564486583,0.03801183847406555,35756,0.4344,0.06813650197006269
01119,12985,5.491146923848018,0.24651520985752792,0.07031189834424335,0.12068211630957586,14525,0.5469,0.15491203487466915
01121,80565,40.913574567410684,0.6419661143176317,0.06197480295413641,0.08425762540962944,21707,0.4584,0.0928212398504962
01123,40636,20.472735261956775,0.6952209863175509,0.084309479279456645,0.10033937375936479,23561,0.4617,0.08052854649713288
01125,206213,58.908981436630306,0.6443677168752697,0.11352339571220049,0.06264375735348675,24740,0.463,0.07531767085342439
01127,64493,30.92938909500454,0.907803947715256,0.049989921386817175,0.08671135646687697,22589,0.4587,0.10958968567664219
01129,16643,5.902047234659969,0.6611187886799255,0.046325782611308056,0.09000696378830084,19359,0.4684,0.09552058111380145
01131,10809,4.6000080109085575,0.2685724858913868,0.05939494865389953,0.15820989599747873,17155,0.5108,0.11611126934396658
01133,23875,14.58326813351487,0.9633926701570681,0.05997905759162304,0.07760160786065208,20335,0.4517,0.12323180833439532
02013,3425,0.18492470439558123,0.17664233576642335,0.06861313868613139,0.03732303732303732,28720,0.3987,0.4558479532163743
02016,5750,0.4895285093319205,0.2954782608695652,0.09321739130434782,0.02156113537117904,32801,0.3628,0.18832222021985942
02020,296112,65.9154463284463,0.629903550008105,0.14209826011779328,0.05345865765898076,37105,0.4251,0.12207702888583219
02050,18040,0.16408076313589032,0.11008869179600887,0.041352549889135254,0.19032348020078083,14938,0.4446,0.20666366501575867
02060,890,0.6706794577432733,0.5629213483146067,0.1303370786516854,0.07645875251509054,42163,0.3911,0.1977142857142857
02068,2232,0.06805998043899093,0.8109318996415771,0.20654121863799282,0.029411764705882353,26364,0.3631,0.19232526267702146
02070,4975,0.10117730163370635,0.17587939698492464,0.05949748743718593,0.12821712681328964,22621,0.4285,0.2243292313899536
02090,99653,5.175307651910465,0.7554313467733034,0.127251562923344,0.07207187980194639,36163,0.4061,0.10004638769323711
02100,2518,0.3928324019932593,0.8101667990468626,0.17434471803018267,0.045373665480427046,34303,0.3796,0.1552547770700637
02105,2132,0.11986495139510374,0.4554409005628518,0.1378986866791745,0.11996251171508904,30123,0.3914,0.25058768218147626
02110,32330,4.544345808652306,0.6861119703062172,0.17738942158985463,0.056472881550280934,43431,0.3947,0.11073899718808253
02122,58220,1.368250397955696,0.8328581243558915,0.10042940570250773,0.07720645869258505,30224,0.4322,0.1722941599060819
02130,13804,1.0313841892492108,0.6678498985801217,0.11822660098522167,0.06792344222190243,33916,0.4161,0.13153219837157662
02150,13649,0.7468983914241292,0.5336654699978021,0.1029379441717342,0.053468846663720725,32069,0.3869,0.20293304668304668
02158,8198,0.17500629273941623,0.038911929738960724,0.016101488167845818,0.29395316322964,10605,0.4305,0.21077054585419466
02164,1375,0.02000839120877068,0.22836363636363635,0.05018181818181818,0.16517857142857142,20801,0.4318,0.31636363636363635
02170,103464,1.5979277039804192,0.8305014304492384,0.08802095414830279,0.09471163529754045,29375,0.4171,0.15217627051806576
02180,9925,0.16157836683493962,0.16130982367758187,0.04564231738035265,0.17034548944337813,19947,0.4294,0.22535356663569733
02185,9797,0.04193527060844299,0.3163213228539349,0.07563539859140553,0.08923884514435695,50084,0.4156,0.2084232152028762
02188,7734,0.08119722941928999,0.11106801137832946,0.04072924747866563,0.19213410702772404,18781,0.4375,0.2755578619615983
02195,3255,0.4094869150097157,0.7207373271889401,0.14408602150537633,0.035667107001321,27750,0.4388,0.09121725731895224
02198,6474,0.4236286410049768,0.4715786221810318,0.07939450108124807,0.12478275981925617,23777,0.4139,0.25857275254865614
02220,8738,1.0524828104311021,0.647173266193637,0.14373998626688028,0.04344949272165858,37403,0.4222,0.18339181286549708
02230,1061,0.9398585123150217,0.8642789820923656,0.20923656927426956,0.06557377049180328,37481,0.3224,0.1885014137606032
02240,6876,0.10575973471108857,0.7662885398487492,0.0650087260034904,0.10794502179014415,30601,0.3858,0.15649081209247184
02261,9301,0.10212529473636663,0.731426728308784,0.13181378346414363,0.06997994205482505,35319,0.4226,0.1573992024811697
02275,2484,0.3576377544786438,0.6723027375201288,0.10587761674718196,0.057904411764705885,27145,0.4071,0.15022330491270808
02282,689,0.033487564425315385,0.44847605224963716,0.11030478955007257,0.06231454005934718,32417,0.3498,0.204644412191582
02290,5415,0.014138877591282899,0.22696214219759925,0.048568790397045244,0.19434931506849315,18552,0.4666,0.2915506035283194
04001,71522,2.461438138642476,0.2287687704482537,0.04764967422611224,0.12600182611342192,19007,0.495,0.2345968550882299
04003,126279,7.8402676903738415,0.849254428685688,0.09920097561748192,0.07184153160837835,24267,0.4404,0.08238333046323403
04005,140217,2.9010556010394586,0.638310618541261,0.12372964761762126,0.07492406844951478,24555,0.4654,0.1234001033117144
04007,53400,4.299131937714846,0.7695692883895131,0.08595505617977528,0.1072556953605676,22493,0.4451,0.11316493651908223
04009,37879,3.1518619008434454,0.7898043770954882,0.059980464109400985,0.09540933435348126,24064,0.4049,0.08493368232214804
04011,9504,1.9853188237845623,0.9093013468013468,0.05787037037037037,0.07048346055979644,30807,0.3908,0.07262924199175388
04012,20701,1.77087651845677,0.7687551326022898,0.06395826288585092,0.08398184176394292,19672,0.4663,0.14474708171206227
04013,4253913,178.0641944579505,0.7761827757173219,0.1343252671128911,0.05359451518119491,31291,0.4666,0.11091774100351429
04015,206064,5.910329648525365,0.9051071511763336,0.06348998369438622,0.0904919417270744,23184,0.4451,0.1036265857694429
04017,108705,4.214091456582392,0.47775171335265165,0.059877650522055105,0.15105731851892695,20337,0.4751,0.13534570363957996
04019,1019722,42.84933084004903,0.7624156387721359,0.12242944645697552,0.07506276244835466,26451,0.4713,0.09865651796048652
04021,419721,30.15181803480407,0.8019875107511895,0.08303849461904456,0.07561678526442134,26853,0.4235,0.08836769981947121
04023,46584,14.525720436963223,0.8512794092392237,0.08571612570839773,0.08587512206330059,21726,0.4933,0.11565155347992476
04025,224645,10.670809307495823,0.915431013376661,0.1143760154911082,0.06629710926745787,25672,0.4462,0.10380301767031548
04027,207829,14.539066975768538,0.7498568534708823,0.061184916445731825,0.09842770835678637,22860,0.4462,0.13304179297321472
05001,18124,6.769563001212048,0.7253365702935335,0.07376958728757449,0.06114632857897517,22463,0.4963,0.06827713470894145
05003,20537,8.430614638064982,0.717582899157618,0.06242391780688514,0.06814641744548286,21908,0.476,0.09189030074081342
05005,41219,27.1212348057444,0.9659137776268226,0.08915791261311531,0.04545148927586903,23341,0.4539,0.05615005999461273
05007,258980,113.10818296908042,0.8788670939840915,0.14076762684377173,0.025683819358233374,32305,0.4549,0.09352800208185254
05009,37288,23.91370794004883,0.9612475863548595,0.07294571980261746,0.04656160458452722,22782,0.4451,0.06760020624711661
05011,10948,6.474305554938471,0.6538180489587139,0.07453416149068323,0.08450374531835206,23441,0.4603,0.11479638842822923
05013,5202,3.175782085566629,0.7616301422529796,0.060169165705497886,0.06828087167070218,23975,0.4266,0.08200544111931597
05015,27887,16.861585261769914,0.9260945960483379,0.09129702011690034,0.04743715021764235,22790,0.4572,0.12389764348706087
05017,10826,6.049420214542982,0.4371882505080362,0.07389617587289858,0.10499045541314427,19765,0.5579,0.08927867560110367
05019,22385,9.78920305222066,0.712039312039312,0.10408755863301318,0.02831699019411647,20341,0.4509,0.08635084853434975
05021,15061,9.060590813599601,0.9589668680698493,0.04886793705597238,0.049022855250082806,19791,0.4574,0.06897475390075672
05023,25230,16.457557041959582,0.9699960364645264,0.06424891002774474,0.04655298671409143,24248,0.4582,0.09167938318207373
05025,8226,5.304379749603795,0.8638463408704109,0.07415511791879406,0.05753846153846154,24227,0.4418,0.051076923076923075
05027,23892,12.029100745684918,0.6058931860036832,0.08015235225179977,0.10156406657309003,19697,0.4974,0.08195882879427183
05029,20906,14.242995098684851,0.8516693772122835,0.0790203769252846,0.059311582015921065,22317,0.4675,0.07391910739191074
05031,105701,57.266450823482,0.7944957947417716,0.10309268597269657,0.05556940462836013,24742,0.493,0.09257879656160459
05033,62472,39.99650992335813,0.8835318222563708,0.07068766807529774,0.05175298649752909,24950,0.4456,0.089375808538163
05035,49013,29.737853478889264,0.444025054577357,0.07755085385509966,0.09384373660905584,23602,0.4568,0.09079099307159354
05037,16998,10.547262190052681,0.746852570890693,0.05665372396752559,0.05534696147962731,25054,0.4752,0.0732812593166776
05039,7432,4.295846367680741,0.5547631862217438,0.07669537136706135,0.05021067415730337,20970,0.4104,0.08004158004158005
05041,11887,5.601753404969065,0.4925548918987129,0.05384032977201986,0.10002283626398721,20603,0.4642,0.07291490441549653
05043,18502,8.547911905303101,0.6864663279645443,0.08209923251540374,0.05996106424399741,22493,0.4806,0.05912610619469027
05045,122416,71.18695924627694,0.8222127826427917,0.11414357600313685,0.04496384026831569,26265,0.4615,0.09680721946547553
05047,17780,11.077797818345651,0.9416760404949381,0.06119235095613049,0.03200364022448051,21225,0.448,0.058375779774509244
05049,12139,7.555871389059982,0.9626822637779059,0.06219622703682346,0.06974459724950884,17699,0.4311,0.0906659981616111
05051,98296,51.656600699871255,0.8621612273134207,0.09245544070969317,0.07318480606151839,23648,0.4881,0.11154594795003038
05053,18086,11.03287171348814,0.9500165874156806,0.08039367466548712,0.06385745870724412,26600,0.4394,0.050354491151677554
05055,44623,29.748226841460205,0.9539026959191448,0.0745803733500661,0.07001682085786375,23431,0.417,0.0690084985835694
05057,22018,11.469561828416678,0.5934689799255155,0.062085566354800614,0.05401981110343239,21099,0.4257,0.09940284795590262
05059,33520,20.806104992285746,0.8456443914081145,0.07022673031026253,0.07835285228560634,21294,0.4369,0.08474899790036267
05061,13389,8.679514284143355,0.6695048173874075,0.07438942415415639,0.06157989228007181,22524,0.5284,0.09073709701831391
05063,37264,18.646176203095305,0.9191713181623015,0.08179476170030056,0.051356717405691595,22753,0.45,0.08553329164514287
05065,13559,8.964757019329877,0.9466037318386311,0.0741205103621211,0.1010615711252654,21266,0.4257,0.07174532784288881
05067,17225,10.370415526750138,0.7846734397677794,0.04429608127721335,0.06983710915558884,19363,0.5031,0.0811968813654562
05069,70424,29.75221887438816,0.4008718618652732,0.0760394183800977,0.0997882379165583,22972,0.4695,0.07938123964807245
05071,26291,14.867369329883182,0.9141150964208284,0.06758966946863945,0.04030447935981263,20101,0.4427,0.11031946678924386
05073,6915,4.898531124394846,0.6067968185104845,0.09327548806941431,0.06247431154952733,21458,0.5762,0.09951348960636887
05075,16669,10.865617188591948,0.9674845521626972,0.0701901733757274,0.07631498935846762,19896,0.4358,0.0778110303548525
05077,9398,5.858493156952111,0.42328154926580125,0.04841455628857204,0.15339739190116677,16515,0.4992,0.0850379518847292
05079,13695,9.241601313603056,0.6647681635633443,0.046659364731653885,0.032453070314985684,21260,0.4452,0.07412414103863918
05081,12417,8.48858174484198,0.7351212047998712,0.05154224047676573,0.11184872259102796,25586,0.4643,0.06235207704235697
05083,21757,11.483003584202082,0.9148779703084065,0.058188169324815,0.09032184950135992,21014,0.4486,0.0803886925795053
05085,72206,34.72576212273873,0.8902584272775116,0.09371797357560313,0.04281508393886244,29607,0.4052,0.07636003956478733
05087,16076,7.4153291942180175,0.9395994028365265,0.04733764618064195,0.06564720420142107,22247,0.4787,0.11439644933425017
05089,16438,9.912746945319565,0.9614916656527558,0.08212677941355397,0.08217324052590874,19054,0.4433,0.06966911764705883
05091,43759,26.494616067888177,0.7049064192508969,0.07502456637491715,0.08193573888983002,23364,0.4662,0.10744773416739177
05093,42831,17.983648656260254,0.6038383413882469,0.050897714272372815,0.08975659229208925,20277,0.4622,0.07892672956722199
05095,7249,4.504372600102104,0.5598013519106083,0.053800524210235894,0.06742738589211618,20200,0.4699,0.0987034713508992
05097,8993,4.3388451819779466,0.9123762926720783,0.04336706327143334,0.057622653934804084,20446,0.4524,0.11976047904191617
05099,8440,5.250283021376378,0.6336492890995261,0.07428909952606635,0.06031128404669261,21485,0.414,0.08653613729755862
05101,7848,3.6809155323858533,0.9473751274209989,0.07466870540265036,0.022040526128688235,17873,0.43120000000000003,0.07505462022876237
05103,24106,12.581069301856978,0.5664564838629387,0.06956774247075417,0.0759428097803564,20784,0.477,0.07374668518752368
05105,10322,7.1089999007805895,0.9279209455531874,0.05861267196279791,0.07100907634810465,22526,0.4031,0.059843290891283055
05107,19034,10.102467999687741,0.36214143112325314,0.05484921719029106,0.10793108358251459,19344,0.4925,0.09326974032856386
05109,10808,6.795009661027473,0.9011843079200592,0.05893782383419689,0.04337847142529263,20995,0.4352,0.10259776798274407
05111,24054,12.161060184770456,0.8857570466450486,0.04967988692109421,0.06135167078543032,20368,0.4161,0.11468778966882953
05113,20163,9.028337505835296,0.9194068343004513,0.05604324753260923,0.0921354377445029,20377,0.4377,0.11571649458825876
05115,63644,29.58090955509206,0.9117905851297844,0.09242033813085287,0.06397380715888606,20930,0.464,0.09087880710659899
05117,8244,4.7116385322213405,0.8535904900533722,0.0782387190684134,0.054696789536266346,26203,0.44,0.08227457752559517
05119,393463,188.08081373565045,0.5654102164625391,0.1412102281536002,0.0522808844381425,28813,0.5025,0.08617048194948644
05121,17603,10.360230066109708,0.9574504345850139,0.06407998636596035,0.04124962086745526,20491,0.4593,0.08461627503183239
05123,26294,15.80026621724005,0.4085722978626303,0.04221495398189701,0.08303249097472924,19056,0.4729,0.10344075705377001
05125,118009,62.38469780492123,0.8914743790727826,0.11615215788626292,0.03753062045263427,30968,0.3983,0.06130064878374446
05127,10442,4.489671719523655,0.8790461597395135,0.0317946753495499,0.10441448585778483,18494,0.4325,0.08843078701473847
05129,7923,4.57557672639104,0.9366401615549665,0.06335983844503344,0.03298611111111111,20256,0.4693,0.07327971403038427
05131,127461,89.93228639162584,0.749036960325119,0.08832505629172845,0.045067996698841005,24033,0.4781,0.10745612300586081
05133,17193,11.420357245300334,0.6315360902692957,0.04583260629325889,0.051891301379216166,22812,0.4221,0.14715013766035967
05135,17043,10.851691917489616,0.9514756791644664,0.05292495452678519,0.05216606498194946,18753,0.4758,0.07061125274204066
05137,12446,7.884120189293752,0.9660935240237828,0.06226900208902458,0.06106696935300795,18496,0.4595,0.07541514783313082
05139,39732,14.533280913486635,0.6414225309574146,0.10238598610691634,0.07420162805259863,23597,0.4739,0.10649053727930903
05141,16684,8.894559717814898,0.9587628865979382,0.0598777271637497,0.07159477358152855,20474,0.445,0.1047653692251728
05143,228529,92.64219358942746,0.7760809350235638,0.11918399852972708,0.04343420385979457,26827,0.4967,0.11514464232133717
05145,78804,29.195342860334133,0.90915435764682,0.08334602304451551,0.05482325683333855,23201,0.4731,0.0904418533292421
05147,6660,4.3283471032223835,0.6956456456456457,0.062012012012012015,0.09890555330360762,21055,0.4949,0.06115272894052897
05149,21573,8.777732481808295,0.785982478097622,0.0668428127752283,0.0511249721541546,21976,0.4501,0.08460380199510634
06001,1643700,845.3967086749567,0.41475025856299813,0.1860071789255947,0.05011598232943723,40778,0.4624,0.05134909872421255
06003,1146,0.5954931408314428,0.6308900523560209,0.1300174520069808,0.2010178117048346,24706,0.4967,0.10296684118673648
06005,37829,24.101656950887214,0.8720558301831928,0.10335985619498268,0.09306961054891137,29373,0.4437,0.042400655469070056
06007,227075,52.2771603872578,0.8195309919630078,0.11417373114609711,0.0891223834175687,22366,0.4893,0.07376508841476995
06009,45235,16.84287549332062,0.9146678456947054,0.09696031833757046,0.062015976583938044,27962,0.4464,0.05202711743454797
06011,21464,7.166732555875813,0.8784010436079016,0.07319232202758107,0.05300465509944985,26450,0.4982,0.10344179931445743
06013,1133247,575.0832520461504,0.572095050770044,0.17922041708471323,0.06070129951096434,40102,0.4703,0.05690499050091179
06015,27424,10.430155548231806,0.7642211201866977,0.05903588098016336,0.08614361091993576,23133,0.4857,0.06292586815532386
06017,186661,40.34487604966834,0.8796802760083788,0.1565511810179952,0.0603541564190851,34157,0.4494,0.05209940756887416
06019,978130,62.8266505903158,0.6414658583214911,0.08392442722337522,0.09272065796671468,23432,0.4785,0.09518485729769534
06021,27897,8.120382822096927,0.8290138724594043,0.06979245080116142,0.0659963436928702,23459,0.4548,0.09582140397927011
06023,135768,14.517635455360805,0.8012491897943551,0.13270431913263803,0.07733498767407311,23220,0.4754,0.09683999703286106
06025,180216,15.52700434095411,0.6426565898699339,0.059894792915168464,0.15303340149965916,17471,0.4768,0.09302775077020395
06027,18085,0.6826735067642783,0.8049212054188554,0.11761128006635334,0.05039587784340832,29443,0.424,0.0636276228720095
06029,883053,41.77369112527839,0.7514747132958044,0.06458276003818571,0.10345818062303042,24143,0.4645,0.09035570772942902
06031,150075,41.64049766917267,0.6558654006330168,0.058530734632683656,0.08507952537238071,25762,0.4346,0.08220618386367562
06033,64148,18.63136091579564,0.7710762611460996,0.07418781567624867,0.09622210953346856,23195,0.4796,0.09463995839309074
06035,31185,2.550578617973158,0.8232162898829566,0.05730319063652397,0.06258676538639518,30665,0.4231,0.05688622754491018
06037,10098052,950.7039317797818,0.5136494642729112,0.14030844760949934,0.0677719593865811,27856,0.5022,0.10833581743590766
06039,155013,27.802554326740296,0.7200750904762826,0.06254959261481295,0.0837358827192702,22441,0.4408,0.09374511177458734
06041,260295,184.76236830953096,0.7811982558251215,0.2430357863193684,0.03991547507684084,51003,0.5158,0.040117079889807165
06043,17540,4.629037881598141,0.8881984036488028,0.11385404789053592,0.08711058615089325,28168,0.4349,0.0485895221646517
06045,87422,9.604065542326666,0.8364141749216444,0.11538285557411178,0.09436020508345151,25319,0.4736,0.09315622292809703
06047,269075,52.50363126725407,0.5737285143547338,0.053498095326581806,0.1253357126923935,23332,0.4708,0.08690509715573078
06049,8938,0.8209820433615,0.9002013873349742,0.07898858805101812,0.08459016393442623,24146,0.4113,0.12256139545558871
06051,14174,1.7477508986324488,0.8478199520248342,0.16480880485395796,0.032766065532131065,32065,0.3701,0.16608578135002489
06053,433212,50.447812835844495,0.5925713045806672,0.09345308994210687,0.05314790267629241,26847,0.4619,0.111895727094357
06055,140530,68.80605050597848,0.730883085462179,0.16045684195545434,0.05039450613676213,35752,0.4719,0.06499498929367065
06057,99092,39.27507343550593,0.9241815686432809,0.18078149598353047,0.05941932787570371,31043,0.4634,0.07752056512033272
06059,3164182,1528.9757963849038,0.616558086734581,0.1749011276848171,0.05013886961476552,34196,0.47,0.0844082419029591
06061,380077,97.673731820489,0.8251906850453987,0.18059235365465418,0.0475777380498813,39341,0.4474,0.04744036167247018
06063,18699,2.7626672847802527,0.8906358628803679,0.10278624525375689,0.06620159453302961,27268,0.4549,0.034889991371872306
06065,2383286,126.00115127792398,0.6084599162668685,0.08898008883533072,0.08518953574947886,27074,0.4547,0.10047871403505207
06067,1510023,586.3561458400069,0.5799865300064966,0.13466814743881383,0.0728235030148456,31083,0.4583,0.063054135146286
06069,59416,16.496260543712346,0.8221859431802881,0.08691261613033527,0.07553337921541638,31897,0.3989,0.07367657233500396
06071,2135413,41.00712511749904,0.6111450103563104,0.08205251162187362,0.08659860967249351,26233,0.441,0.09371372045585817
06073,3302833,299.3801153005306,0.7071041739016172,0.15790232203686955,0.06338014820356255,32447,0.463,0.08725374242854513
06075,870044,6836.539312938056,0.46726142585892205,0.271932224117401,0.04723417410189158,49432,0.5128,0.04361148358736792
06077,732212,198.16543928818027,0.5626212080654237,0.07871081053028357,0.08458245459410117,27467,0.4546,0.07464294555568002
06079,281455,32.69516522711388,0.8600948641878808,0.14260894281501482,0.04571167590782347,30725,0.4538,0.0753571415579266
06081,765935,645.5736954237602,0.5105185165843055,0.20570413938519588,0.04034052384420281,45862,0.4852,0.04780075081911715
06083,443738,62.26553562678051,0.7752908247659654,0.12349855094672983,0.06179839633447881,27823,0.4798,0.10642736271813626
06085,1922200,570.7855789617348,0.45024451149724276,0.18816096139839766,0.04760252577770633,44459,0.4652,0.04795446192517356
06087,273765,236.56465440242687,0.761514437565065,0.1545741785838219,0.0625108303385093,30200,0.4826,0.06244651979272633
06089,179085,17.97227092793766,0.8702013010581567,0.10292319289722757,0.06146442751518723,26134,0.4603,0.07467576330721426
06091,2930,1.1757206434273384,0.9863481228668942,0.07064846416382252,0.05141388174807198,27500,0.4269,0.10196348604891492
06093,43540,2.6483811178500347,0.8491272393201653,0.10863573725310059,0.08339398350315382,24654,0.488,0.07022957010292662
06095,438530,190.24345228334738,0.5270996283036509,0.12502223337057897,0.07017733034025075,34508,0.4231,0.05558174828242171
06097,501317,121.59107378516447,0.7490649628877537,0.15697053959869703,0.05012387952818774,34297,0.4578,0.06917779695694946
06099,539301,137.54512551720967,0.7580497718342818,0.07246973397045435,0.10480519041665258,26339,0.4451,0.06529957569823286
06101,95872,60.82987223604681,0.6962616822429907,0.07661256675567424,0.09780573653860555,25795,0.4466,0.09635218530729563
06103,63373,8.258132485211693,0.8539756678711754,0.07605762706515393,0.09401397011046134,22493,0.4585,0.07339507941054776
06105,12862,1.5482478361412055,0.865806250971855,0.11522313792567253,0.08837107056495933,21767,0.4821,0.11307225592939879
06107,460477,36.74256658447514,0.7649871763410551,0.055833407531755114,0.0932272629542034,21857,0.4755,0.09808684756989774
06109,53932,9.155449181293788,0.8749721871986946,0.0980123118000445,0.07402642387055272,27235,0.4881,0.057255656819610305
06111,848112,176.29023484733474,0.8020131775048579,0.13882482502311017,0.05789275644189467,32246,0.4476,0.09325612099504568
06113,214977,81.11042166192966,0.6781097512757178,0.12396209827097783,0.064166918657393407,27969,0.4931,0.058813890995571286
06115,75493,45.26037761869333,0.7463473434623078,0.07326507093372896,0.08213059564681177,26206,0.4276,0.07971202225282592
08001,497115,162.17836224052067,0.8250243907345383,0.10233245828430042,0.04162277119510107,32318,0.4075,0.1105013006588384
08003,16444,8.779765826623118,0.8694356604232547,0.09200924349306738,0.09332009644022124,18631,0.4821,0.13979502562179727
08005,636671,305.19648582988464,0.7162050729497652,0.18299090110905003,0.04232002261558912,36572,0.4589,0.08192096666772383
08007,12908,3.6784530004062237,0.8374651378989774,0.19476293771304617,0.05438282647584973,25985,0.4486,0.11098961180973209
08009,3563,0.5379771709317736,0.9477968004490598,0.11956216671344373,0.028236914600550965,23445,0.4396,0.06759098786828423
08011,5809,1.4552930875726653,0.9149595455327939,0.0693751075916681,0.07707641196013289,19102,0.4395,0.09510664993726474
08013,321030,167.3772249478391,0.886892190760988,0.21656854499579478,0.047400855078873656,34920,0.4802,0.05036668223903481
08014,66120,760.3182432333997,0.8674379915305506,0.24016938898971568,0.03591613998942005,44370,0.4303,0.04673820525291829
08015,19164,7.288170399563621,0.9317992068461699,0.15998747651847214,0.028064992614475627,27083,0.4266,0.10404108059834785
08017,2039,0.44182964089432225,0.9396763119176067,0.1074055909759686,0.08037825059101655,30640,0.4233,0.11211211211211211
08019,9379,9.139808047199153,0.9467960336922913,0.2207058321782706,0.019493569131832797,36948,0.4127,0.08981132075471698
08021,8142,2.4350199000043227,0.9026037828543355,0.09702775730778679,0.11637347767253045,19568,0.4614,0.1346248766041461
08023,3687,1.1567490308635833,0.9066992134526716,0.07241659886086249,0.11598746081504702,17634,0.5076,0.11635475996745322
08025,5630,2.7191213337237206,0.8841918294849023,0.041740674955595025,0.15254237288135594,14826,0.4185,0.06951026856240126
08027,4640,2.4217638992276145,0.9338362068965518,0.18642241379310345,0.07600950118764846,25128,0.4389,0.15474389453209422
08029,30346,10.201479621434338,0.947999736373822,0.09998022803664404,0.08564490520220416,23888,0.4669,0.10203313253012049
08031,693417,1728.0823715273955,0.7647317559275298,0.20926080554702292,0.03925170772096875,37140,0.4958,0.1029187364991163
08033,1841,0.6658565969133893,0.9668658337859859,0.0977729494839761,0.011538461538461539,27397,0.4295,0.050516023900054316
08035,328614,150.5291757778061,0.8924330673677933,0.24514475950507283,0.02806395366019446,51751,0.3989,0.02937953140502175
08037,54357,12.400735027400952,0.8877973398090402,0.24276542119690198,0.02322336599280665,37333,0.4335,0.15094270075010596
08039,25162,5.249865344161757,0.9329941975995549,0.1770129560448295,0.026840370428504158,41419,0.4049,0.057873324824505426
08041,688153,124.74384244251766,0.7954175888210907,0.1473756562857388,0.06001403651399047,31630,0.434,0.07399688687716581
08043,47002,11.831925320851184,0.8981107186928216,0.08852814773839411,0.054924525481990734,23461,0.447,0.07129497194410826
08045,58538,7.646720048596311,0.8732788957600192,0.12935187399637843,0.04074820714498166,35681,0.4008,0.1705544140753147
08047,5924,15.221433248898741,0.9395678595543552,0.19952734638757597,0.025670945157526253,44881,0.4241,0.04630575417092271
08049,15066,3.111604337491447,0.9480950484534714,0.20927917164476303,0.055352726416205394,31971,0.4019,0.14797787993870345
08051,16537,1.9589678625133014,0.9522888069178207,0.2455705387918002,0.0565345080763583,27149,0.4182,0.10789010855721996
08053,878,0.3016493492251142,0.9464692482915718,0.26765375854214124,0.04804804804804805,30174,0.4769,0.10250569476082004
08055,6583,1.5953028216395109,0.941667932553547,0.1209175148108765,0.0469361147327249,23960,0.4314,0.08576755748912368
08057,1296,0.3086418629240613,0.9344135802469136,0.09799382716049383,0.024549918166939442,25553,0.3796,0.10611928737412858
08059,570427,284.5479968316587,0.9074675637724021,0.19880195011806945,0.036654017073639175,39388,0.4337,0.05762838071430471
08061,1449,0.3133553125807366,0.9199447895100069,0.10006901311249138,0.0297029702970297,24508,0.4383,0.05894736842105263
08063,7635,1.3637988608530325,0.9017681728880157,0.09102815979043877,0.04660766961651917,27015,0.4691,0.12612099644128114
08065,7585,7.636532410278438,0.8611733684904417,0.18760711931443638,0.047664442326024785,27790,0.4349,0.14708615425461305
08067,55101,12.51629320510224,0.8781147347598047,0.19874412442605396,0.04228575452432927,32666,0.4584,0.0913715801994693
08069,338161,49.57497419122626,0.9145614071403858,0.1803933629247607,0.04991378372030408,31318,0.4497,0.06278577237104312
08071,14179,1.146563065984114,0.85457366527963885,0.09253120812469144,0.06980772561926209,23086,0.4616,0.09282669410554167
08073,5548,0.8282870919687847,0.8673395818312906,0.06614996395097332,0.02865761689291101,23498,0.4364,0.04005641748942172
08075,21689,4.538923962125073,0.9248928028032644,0.0934114067038591,0.0437358080758219,25981,0.4365,0.09092194570135746
08077,149998,17.33340501942474,0.9405192069227589,0.12294163922185629,0.07832443555466018,27338,0.4413,0.10124848053404611
08079,823,0.36193743496858105,0.8845686512758202,0.22843256379100851,0.017766497461928935,31157,0.3541,0.08262454434993925
08081,13060,1.0615395673894639,0.944104134762634,0.07802450229709035,0.03430728824688115,29488,0.4298,0.13495746326372776
08083,25909,4.9022302788289895,0.8126133775907985,0.12733027133428537,0.049703813402443536,25791,0.4247,0.12914756391327997
